Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
282	-1044.335	-1232.733	188.3979	0.3800518	1.264336	2.039916
288	-1038.851	-1227.585	188.7335	0.4514695	1.357078	1.653668
294	-1027.709	-1216.789	189.08	0.3940123	1.30882	1.513699
300	-1038.791	-1228.2	189.4086	0.3152454	1.538512	1.201442
306	-1038.624	-1227.65	189.0266	0.2821062	1.323738	1.717142
312	-1038.118	-1227.288	189.1695	0.4429513	1.411169	1.293298
318	-1028.472	-1217.652	189.1806	0.3554137	1.569356	1.293298
324	-1037.682	-1226.702	189.0207	0.4260673	1.279194	1.534635
330	-1045.73	-1234.648	188.9186	0.376159	1.300316	1.663443
336	-1051.577	-1240.799	189.2224	0.3679091	1.442015	1.341541
342	-1041.656	-1230.84	189.1841	0.3363448	1.426476	1.435394
348	-1026.668	-1214.864	188.1961	0.4010033	1.338727	2.096834
354	-1049.404	-1237.594	188.19	0.4472999	1.366707	2.025769
360	-1030.071	-1218.193	188.1223	0.4680893	1.161413	2.180906
366	-1022.084	-1210.67	188.5865	0.3800608	1.11762	2.01208
372	-1034.069	-1222.54	188.4713	0.3969779	1.199539	2.01208
378	-1028.417	-1216.522	188.1045	0.3585738	1.148572	2.333601
384	-1034.567	-1222.785	188.2176	0.5112806	1.129157	2.092441
390	-1030.262	-1218.57	188.308	0.4175311	1.202169	2.092441
396	-1042.654	-1231.213	188.5592	0.3157712	1.276273	2.015322
402	-1036.639	-1225.955	189.316	0.2910682	1.424968	1.41396
408	-1032.234	-1221.234	189.0002	0.4336449	1.44526	1.41396
414	-1031.252	-1220.061	188.8097	0.4363349	1.397288	1.589132
420	-1034.05	-1222.814	188.7643	0.3546746	1.478664	1.677675
426	-1047.614	-1236.533	188.9191	0.3578902	1.473969	1.564284
432	-1043.419	-1232.374	188.9544	0.4905972	1.500693	1.32801
438	-1045.259	-1234.398	189.139	0.3428275	1.571034	1.346889
444	-1045.835	-1234.651	188.8156	0.3395783	1.250793	1.823695
450	-1041.041	-1228.591	187.5495	0.3430939	1.013446	2.783004
456	-1041.761	-1229.911	188.1493	0.3767146	0.9463569	2.409891
462	-1041.463	-1229.226	187.7621	0.5625992	1.031042	2.396754
468	-1033.283	-1221.635	188.3526	0.5270019	1.302977	1.868877
474	-1035.301	-1222.953	187.6516	0.4460735	1.224503	2.465366
480	-1040.841	-1229.523	188.6823	0.2993359	1.028861	2.122175
486	-1050.318	-1237.094	186.7759	0.5641097	0.921736	3.066576
492	-1036.793	-1225.021	188.2277	0.3159211	1.270304	2.235787
498	-1035.908	-1224.022	188.1144	0.4124759	1.184876	2.235787
504	-1050.914	-1239.155	188.2415	0.4124759	1.361018	2.037768
510	-1043.799	-1232.539	188.7398	0.4059051	1.268885	1.770699
516	-1041.775	-1230.377	188.6017	0.3271456	1.362225	1.912157
522	-1033.553	-1221.033	187.4804	0.4132171	1.179879	2.637104
528	-1040.3	-1228.58	188.2795	0.4725033	1.221327	2.033534
534	-1047.064	-1235.591	188.5278	0.3376594	1.261657	2.013847
540	-1037.571	-1225.555	187.9846	0.5104033	1.270372	2.153414
546	-1042.606	-1230.154	187.548	0.3522238	1.005152	2.777181
552	-1050.275	-1237.887	187.6122	0.3522238	0.9409302	2.777181
558	-1051.856	-1238.917	187.0601	0.5010667	0.9087948	2.963788
564	-1024.983	-1212.885	187.9018	0.4279328	0.9607476	2.494464
570	-1029.359	-1217.054	187.6942	0.4731962	1.087915	2.494464
576	-1043.675	-1231.651	187.9762	0.4215286	1.095087	2.370535
582	-1040.594	-1229.188	188.5945	0.4064869	1.286139	1.85832
588	-1039.025	-1226.496	187.4706	0.4194896	1.189373	2.630082
594	-1039.758	-1227.672	187.9135	0.4283243	1.169478	2.355173
600	-1027.073	-1214.985	187.9123	0.3908988	1.241703	2.355173
606	-1034.648	-1222.711	188.0623	0.3908988	1.018119	2.401743
612	-1033.181	-1219.276	186.0948	0.5168801	0.8885243	3.531248
618	-1046.6	-1233.86	187.2607	0.5385995	0.9417445	2.785878
624	-1044.161	-1230.634	186.4727	0.3819438	1.088799	3.334012
630	-1040.657	-1229.241	188.5841	0.4651215	1.020894	1.972666
636	-1051.294	-1239.141	187.8472	0.4785592	0.9382861	2.486614
642	-1033.912	-1221.778	187.8668	0.5924233	1.06725	2.278779
648	-1042.688	-1231.351	188.6629	0.4554429	1.359809	1.697016
654	-1035.673	-1224.236	188.5631	0.5304436	1.334259	1.697016
660	-1030.491	-1219.979	189.4874	0.3732116	1.675969	0.8702879
666	-1042.54	-1231.959	189.4189	0.338045	1.726673	0.9701898
672	-1034.333	-1223.684	189.3513	0.3407993	1.563059	1.181275
678	-1034.887	-1223.564	188.677	0.3744467	1.653345	1.585449
684	-1025.811	-1214.718	188.9071	0.4503938	1.465724	1.446598
690	-1032.497	-1221.239	188.7417	0.4491595	1.563379	1.499523
696	-1033.79	-1222.592	188.8019	0.4489629	1.11467	1.779611
702	-1031.979	-1220.234	188.2556	0.4894442	1.263264	2.002433
708	-1024.728	-1212.795	188.0668	0.5609491	1.21694	2.082388
714	-1022.197	-1211.313	189.1161	0.3177936	1.349829	1.574349
720	-1037.191	-1226.027	188.8359	0.4163579	1.489426	1.529176
726	-1022.816	-1211.627	188.8108	0.4488743	1.44554	1.536237
732	-1021.951	-1210.367	188.4159	0.3953964	1.064245	2.139755
738	-1027.983	-1216.661	188.6775	0.5360621	1.57709	1.427442
744	-1040.547	-1229.679	189.1326	0.4220767	1.475162	1.302347
750	-1033.065	-1221.932	188.8667	0.3702143	1.266347	1.732802
756	-1033.155	-1221.7	188.545	0.4664239	1.407745	1.732802
762	-1032.792	-1221.835	189.0433	0.4664239	1.734872	1.086903
768	-1036.487	-1225.606	189.1193	0.4664239	1.4415	1.275665
774	-1028.376	-1217.351	188.975	0.4774057	1.566872	1.275665
780	-1045.89	-1234.707	188.8167	0.5087557	1.587972	1.344262
786	-1036.452	-1225.229	188.7762	0.4285777	1.468686	1.57179
792	-1038.965	-1227.747	188.7816	0.616715	1.691325	1.149758
798	-1047.434	-1236.736	189.3016	0.5094875	1.714148	0.7389724
804	-1026.255	-1215.094	188.8389	0.4392877	1.303163	1.6323
810	-1030.3	-1218.544	188.2436	0.3822211	1.116036	2.234635
816	-1020.768	-1209.616	188.8484	0.3822211	1.514677	1.550024
822	-1024.547	-1212.248	187.7002	0.3545645	1.157502	2.586993
828	-1026.554	-1214.957	188.4029	0.3455974	1.354534	2.023823
834	-1034.256	-1223.6	189.3445	0.3495114	1.572861	1.162529
840	-1027.613	-1216.764	189.1508	0.2668262	1.472814	1.547311
846	-1032.466	-1220.31	187.8439	0.337735	0.9198319	2.667079
852	-1028.612	-1216.475	187.8631	0.3199927	0.9396168	2.667079
858	-1020.71	-1208.087	187.3774	0.4028708	0.9873613	2.830029
864	-1019.295	-1207.443	188.148	0.3863946	1.195034	2.240038
870	-1028.283	-1216.491	188.2087	0.3948081	1.11783	2.240038
876	-1043.888	-1231.983	188.0943	0.4448119	1.177594	2.215058
882	-1032.991	-1221.116	188.1247	0.4448119	1.138013	2.220988
888	-1039.696	-1227.719	188.0233	0.5702682	1.252626	2.078285
894	-1030.446	-1219.311	188.8648	0.5130115	1.448525	1.410553
900	-1035.914	-1225.143	189.2291	0.4382758	1.949967	0.6679653
906	-1034.752	-1224.218	189.4664	0.3858621	1.838375	0.6059078
912	-1028.651	-1217.649	188.9982	0.4751147	1.698539	1.147036
918	-1043.078	-1232.323	189.2447	0.3820129	1.848131	0.9298098
924	-1039.497	-1228.762	189.2649	0.4395276	1.850217	0.7696962
930	-1037.967	-1227.246	189.2793	0.355766	2.094587	0.4274852
936	-1041.785	-1230.927	189.1418	0.4111559	2.123467	0.5754827
942	-1031.231	-1220.453	189.2215	0.4111559	1.964417	0.7426104
948	-1032.452	-1221.904	189.4515	0.3482595	1.714939	0.9250171
954	-1024.59	-1213.83	189.2399	0.5105644	1.522811	1.031226
960	-1017.765	-1207.14	189.3753	0.3570274	1.412282	1.259621
966	-1028.186	-1216.868	188.6816	0.5895945	1.269103	1.593731
972	-1024.415	-1213.681	189.2658	0.3865941	1.51743	1.213021
978	-1031.438	-1219.97	188.5318	0.4200744	1.219029	1.929138
984	-1024.689	-1213.254	188.5648	0.4200744	1.349498	1.817597
990	-1027.141	-1214.795	187.6535	0.6408032	1.070756	2.368481
996	-1039.657	-1226.796	187.1396	0.6151705	1.024957	2.739042
1002	-1035.372	-1223.388	188.0158	0.3399822	1.053369	2.47445
1008	-1042.69	-1231.048	188.3581	0.3288712	1.111209	2.235711
1014	-1046.042	-1234.303	188.2612	0.5005774	1.141497	2.067126
1020	-1038.127	-1226.679	188.5515	0.3392954	1.153933	2.067126
1026	-1031.962	-1221.15	189.1884	0.3633974	1.429372	1.385599
1032	-1022.958	-1212.124	189.1658	0.4562157	1.772009	0.9472262
1038	-1026.38	-1215.334	188.9539	0.5554405	1.629252	1.132268
1044	-1030.174	-1218.151	187.9763	0.4323631	1.146263	2.325271
1050	-1027.705	-1216.811	189.1053	0.3854034	1.23491	1.562202
1056	-1031.068	-1219.75	188.682	0.5075387	1.439109	1.562202
1062	-1034.882	-1222.457	187.575	0.3523952	1.248325	2.611088
1068	-1034.593	-1223.145	188.5518	0.4308145	1.252631	1.879293
1074	-1036.447	-1224.229	187.7813	0.4776108	1.143922	2.399752
1080	-1031.879	-1220.588	188.7088	0.4508446	1.247386	1.749573
1086	-1039.359	-1226.9	187.541	0.4867141	1.116212	2.557968
1092	-1038.914	-1226.647	187.7329	0.4867556	0.9582419	2.536853
1098	-1036.789	-1225.574	188.7857	0.4867556	1.246719	1.651603
1104	-1050.019	-1237.761	187.7421	0.4333798	1.027154	2.546462
1110	-1038.928	-1226.488	187.5597	0.4975653	1.097867	2.546462
1116	-1030.79	-1217.626	186.8358	0.4975653	1.151806	2.95602
1122	-1042.084	-1230.142	188.0572	0.60834	0.9521407	2.215504
1128	-1039.608	-1227.208	187.5996	0.5009562	0.9518653	2.608814
1134	-1041.306	-1228.971	187.6654	0.4665379	0.9442817	2.608814
1140	-1040.839	-1227.879	187.0406	0.3618973	0.7443078	3.226193
1146	-1040.655	-1228.397	187.7415	0.4147474	0.9668153	2.605694
1152	-1032.37	-1220.652	188.282	0.3506053	1.176343	2.21268
1158	-1048.134	-1236.363	188.2288	0.318989	1.00728	2.398417
1164	-1044.64	-1233.442	188.802	0.3757841	1.13983	1.85758
1170	-1036.784	-1226.365	189.5806	0.3420945	1.401135	1.119204
1176	-1045.937	-1235.241	189.3041	0.4599697	1.741768	0.8143031
1182	-1052.746	-1241.899	189.1524	0.4349635	1.338425	1.376756
1188	-1049.281	-1237.812	188.531	0.4418766	1.463893	1.73369
1194	-1036.133	-1225.103	188.9706	0.4418766	1.3345	1.509272
1200	-1043.307	-1232.163	188.8553	0.4048664	1.416243	1.584775
1206	-1037.295	-1226.3	189.005	0.4336451	1.682559	1.21849
1212	-1048.654	-1237.253	188.599	0.4397791	1.194287	1.875773
1218	-1045.382	-1233.469	188.087	0.4698495	1.103442	2.23923
1224	-1048.684	-1237.428	188.7434	0.4070941	1.460544	1.630804
1230	-1036.828	-1225.613	188.7849	0.4934363	1.265291	1.630804
1236	-1027.337	-1215.801	188.4638	0.3147092	1.147107	2.164485
1242	-1031.758	-1220.066	188.3084	0.3858029	1.205283	2.13009
1248	-1042.96	-1230.789	187.8287	0.4726817	1.205283	2.336163
1254	-1045.83	-1234.139	188.3087	0.4683703	1.254085	1.997121
1260	-1041.268	-1229.684	188.4162	0.4821333	1.165079	1.968977
1266	-1045.323	-1232.906	187.5828	0.3900295	1.090574	2.656555
1272	-1053.119	-1241.313	188.1939	0.3827847	1.228933	2.193111
1278	-1044.055	-1232.627	188.5724	0.4878921	1.550428	1.584825
1284	-1026.99	-1215.123	188.1332	0.4143333	1.239426	2.186145
1290	-1024.091	-1212.37	188.2793	0.4322165	1.199989	2.094898
1296	-1031.086	-1218.089	187.0023	0.3713684	1.131593	3.006772
1302	-1026.934	-1215.496	188.5619	0.3613439	1.24348	1.969838
1308	-1030.866	-1219.309	188.443	0.4651382	1.166137	1.969838
1314	-1030.71	-1219.144	188.434	0.4506711	1.200539	1.969838
1320	-1039.697	-1227.996	188.2987	0.4848523	1.275317	1.970724
1326	-1033.712	-1223.007	189.2959	0.2835537	1.257106	1.568929
1332	-1036.668	-1225.405	188.7367	0.3517536	1.240892	1.866852
1338	-1033.44	-1222.391	188.9511	0.3953452	1.402737	1.537738
1344	-1038.449	-1227.736	189.2876	0.4209937	1.502614	1.149844
1350	-1028.485	-1217.338	188.8535	0.4556488	1.294927	1.606615
1356	-1022.321	-1210.931	188.6097	0.434417	1.30364	1.799968
1362	-1036.8	-1225	188.2001	0.533323	1.214154	2.024475
1368	-1025.715	-1214.617	188.9023	0.4287075	1.204385	1.671503
1374	-1029.532	-1217.672	188.1405	0.4556454	1.123936	2.207432
1380	-1033.903	-1222.944	189.041	0.3892219	1.224196	1.611464
1386	-1035.917	-1224.361	188.4434	0.5163844	1.224196	1.872253
1392	-1042.419	-1231.47	189.0512	0.4867642	1.539371	1.221856
1398	-1044.381	-1233.388	189.0071	0.5487904	1.539368	1.173741
1404	-1045.847	-1234.774	188.9266	0.4588881	1.199825	1.618435
1410	-1062.842	-1251.14	188.2986	0.6895163	1.644682	1.496555
1416	-1041.848	-1231.173	189.3255	0.3131106	1.42076	1.3699
1422	-1039.428	-1228.692	189.2633	0.4000985	1.426771	1.268968
1428	-1049.514	-1238.604	189.0907	0.4157749	1.56964	1.268968
1434	-1043.305	-1232.236	188.9309	0.6129509	1.662248	1.044094
1440	-1025.643	-1214.36	188.7173	0.4430916	1.477501	1.589143
1446	-1033.002	-1221.426	188.4237	0.6242936	1.348853	1.685925
1452	-1036.774	-1225.602	188.8277	0.4730705	1.317261	1.587048
1458	-1037.238	-1225.341	188.1026	0.5398436	1.303056	2.023415
1464	-1037.572	-1225.695	188.1229	0.38653	1.40902	2.117247
1470	-1034.846	-1223.876	189.0299	0.5060584	2.031048	0.67078
1476	-1041.37	-1230.168	188.7979	0.5924114	2.161652	0.4176879
1482	-1036.018	-1224.77	188.7524	0.6367878	2.157162	0.4698917
1488	-1033.428	-1222.944	189.5166	0.336437	1.901714	0.5669693
1494	-1046.066	-1235.24	189.174	0.5446572	1.867999	0.5514834
1500	-1044.878	-1234.064	189.1857	0.4236305	2.064786	0.5300186
1506	-1042.263	-1231.474	189.2112	0.4250376	2.034794	0.4587458
1512	-1039.259	-1228.043	188.7845	0.4250376	1.622112	1.455873
1518	-1031.507	-1220.53	189.0222	0.4250376	1.728687	1.177731
1524	-1030.607	-1219.78	189.1734	0.4867208	1.571384	1.085682
1530	-1056.444	-1244.784	188.3405	0.5413278	1.376526	1.811147
1536	-1040.793	-1230.032	189.2391	0.3674174	1.411775	1.353062
1542	-1032.457	-1221.082	188.6244	0.4635145	1.318353	1.743388
1548	-1042.765	-1230.907	188.1428	0.4490706	1.311613	2.091269
1554	-1037.945	-1226.461	188.5165	0.4356357	1.511687	1.718221
1560	-1048.297	-1237.075	188.7775	0.4282601	1.547118	1.513259
1566	-1031.467	-1220.056	188.5893	0.4418855	1.483897	1.678335
1572	-1034.018	-1222.812	188.794	0.3908833	1.326766	1.712434
1578	-1038.593	-1227.124	188.5317	0.3908833	1.200887	1.978844
1584	-1034.23	-1223.317	189.0872	0.3527656	1.34898	1.540421
1590	-1053.54	-1242.483	188.9425	0.4503754	1.416415	1.457191
1596	-1049.644	-1238.287	188.643	0.3530354	1.482759	1.762762
1602	-1032.313	-1221.284	188.9709	0.3530354	1.265941	1.684491
1608	-1024.768	-1214.191	189.4232	0.4074107	1.512021	1.039813
1614	-1044.353	-1232.508	188.1553	0.5699282	1.306879	1.95475
1620	-1045.564	-1234.748	189.1846	0.4502474	1.45616	1.232758
1626	-1046.126	-1235.533	189.4071	0.3476242	1.582447	1.101398
1632	-1039.458	-1227.326	187.8681	0.4750232	1.061159	2.400009
1638	-1034.476	-1223.035	188.5595	0.4153645	1.215826	1.918498
1644	-1041.071	-1229.173	188.1017	0.4153645	1.205581	2.227087
1650	-1034.734	-1223.082	188.3482	0.4153645	1.31638	1.992902
1656	-1020.623	-1208.75	188.1267	0.4618591	1.295133	2.097814
1662	-1036.591	-1224.869	188.2773	0.4618591	1.388653	1.935491
1668	-1040.002	-1227.864	187.8616	0.5098106	1.383689	2.16033
1674	-1031.128	-1218.915	187.7865	0.4698036	1.094111	2.436334
1680	-1033.981	-1223.058	189.0768	0.3837859	1.238927	1.582521
1686	-1039.875	-1228.581	188.7055	0.4121378	1.347045	1.731705
1692	-1046.839	-1236.146	189.3068	0.3478425	1.321654	1.402562
1698	-1037.603	-1226.646	189.043	0.4823204	1.541411	1.233371
1704	-1031.876	-1220.76	188.8843	0.4138808	1.578529	1.428777
1710	-1032.162	-1220.799	188.6374	0.3942404	1.438257	1.739627
1716	-1028.027	-1216.19	188.1628	0.4493468	1.391217	2.025171
1722	-1036.868	-1225.547	188.6789	0.4227169	1.263044	1.795078
1728	-1016.403	-1205.421	189.018	0.442236	1.385026	1.434642
1734	-1028.786	-1218.062	189.2752	0.3683487	1.611794	1.154838
1740	-1035.729	-1224.781	189.0516	0.3302052	1.252562	1.671395
1746	-1029.341	-1216.931	187.5899	0.2746504	1.028423	2.84469
1752	-1039.778	-1228.745	188.9666	0.4053151	1.292278	1.593444
1758	-1057.604	-1246.441	188.8366	0.354894	1.199986	1.821879
1764	-1025.681	-1214.128	188.4474	0.3603512	1.471357	1.894761
1770	-1043.865	-1232.456	188.5914	0.3257326	1.401288	1.894761
1776	-1043.461	-1231.621	188.1604	0.3257326	1.179711	2.322882
1782	-1031.488	-1220.236	188.7475	0.3772371	1.444235	1.681277
1788	-1029.785	-1218.405	188.6197	0.483547	1.564349	1.545199
1794	-1043.054	-1230.36	187.3059	0.4976394	1.056632	2.728431
1800	-1030.866	-1219.004	188.1382	0.4976394	1.003001	2.240654
1806	-1043.927	-1232.119	188.1925	0.4976394	1.084249	2.152859
1812	-1040.201	-1229.389	189.1879	0.5285113	1.663444	0.9098603
1818	-1043.062	-1232.483	189.421	0.4029022	1.791038	0.7262807
1824	-1031.478	-1220.987	189.5087	0.3659826	1.67416	0.8646071
1830	-1023.804	-1213.162	189.3577	0.3764018	1.677871	1.000874
1836	-1041.759	-1231.006	189.2476	0.3285939	1.474636	1.361628
1842	-1037.913	-1227.035	189.1222	0.3474045	1.356746	1.517053
1848	-1042.609	-1231.805	189.1955	0.3456455	1.414905	1.420145
1854	-1050.739	-1239.776	189.0367	0.4974346	1.289849	1.420145
1860	-1050.294	-1238.405	188.1101	0.323801	1.315586	2.270939
1866	-1058.007	-1247.32	189.313	0.3550927	1.508442	1.234733
1872	-1043.584	-1232.235	188.6503	0.5094244	1.039608	1.864751
1878	-1033.581	-1221.994	188.4123	0.5043221	1.360293	1.813743
1884	-1033.959	-1222.578	188.6193	0.5043221	1.459462	1.597053
1890	-1042.865	-1231.942	189.0769	0.4334613	1.124484	1.597053
1896	-1054.169	-1242.25	188.0807	0.4539072	1.220427	2.1857
1902	-1041.79	-1229.476	187.6857	0.4262989	1.233862	2.460664
1908	-1032.855	-1220.538	187.6824	0.4262989	1.138669	2.522292
1914	-1035.8	-1223.289	187.4893	0.5502055	1.187269	2.482017
1920	-1040.029	-1227.993	187.9635	0.3975098	1.365267	2.235222
1926	-1027.276	-1215.14	187.8646	0.3267117	1.391878	2.37468
1932	-1040.612	-1229.759	189.1466	0.4419234	1.485429	1.252598
1938	-1030.985	-1220.214	189.2288	0.4419234	1.427405	1.232322
1944	-1027.319	-1215.836	188.5171	0.4483686	1.342408	1.819846
1950	-1038.874	-1226.342	187.4673	0.4732592	1.048062	2.6599
1956	-1027.68	-1216.317	188.6365	0.4153172	1.093597	1.949075
1962	-1025.869	-1214.938	189.0696	0.3981433	1.250696	1.558571
1968	-1032.306	-1220.786	188.4797	0.4794103	1.353993	1.800322
1974	-1023.44	-1212.086	188.6461	0.4614509	1.358857	1.70213
1980	-1036.994	-1226.388	189.3937	0.3170601	1.65486	1.108352
1986	-1048.2	-1237.167	188.9672	0.4904091	1.503687	1.31559
1992	-1037.467	-1226.305	188.8389	0.4748177	1.440256	1.485363
1998	-1038.346	-1226.868	188.5222	0.4226052	1.375047	1.826079
2004	-1044.992	-1233.704	188.7125	0.3861964	1.25449	1.826079
2010	-1038.826	-1227.767	188.941	0.4897157	1.551282	1.2992
2016	-1044.614	-1234.17	189.5554	0.3824625	1.642903	0.8038481
2022	-1033.99	-1223.385	189.3943	0.3759877	1.842489	0.7687959
2028	-1044.277	-1233.335	189.0585	0.5170578	1.842489	0.8743258
2034	-1043.057	-1232.309	189.2525	0.4706475	1.710367	0.8921815
2040	-1044.451	-1233.712	189.2611	0.4474583	1.688035	0.9516666
2046	-1042.163	-1231.89	189.7264	0.3272883	1.643115	0.7227642
2052	-1031.377	-1220.843	189.4663	0.3119559	1.786273	0.9178723
2058	-1032.907	-1222.458	189.5504	0.3171893	1.821681	0.7535725
2064	-1042.074	-1231.241	189.1672	0.4849974	1.772256	0.8909804
2070	-1043.006	-1232.29	189.2843	0.4849974	1.785117	0.7183321
2076	-1033.672	-1223.144	189.4723	0.4046707	1.628847	0.8708158
2082	-1026.89	-1216.227	189.3369	0.3913587	1.534572	1.12778
2088	-1024.717	-1213.713	188.9957	0.4588138	1.464928	1.366957
2094	-1024.848	-1213.463	188.615	0.6397231	1.585202	1.350319
2100	-1041.404	-1229.823	188.419	0.4508922	1.271594	1.931892
2106	-1046.744	-1235.359	188.6153	0.4447359	0.9738766	2.007241
2112	-1040.952	-1228.633	187.6809	0.4680584	1.008498	2.557759
2118	-1033.352	-1220.891	187.539	0.4509257	0.9645878	2.691105
2124	-1027.535	-1214.901	187.3665	0.364248	1.172633	2.770505
2130	-1027.974	-1216.183	188.2086	0.3533814	1.372993	2.12884
2136	-1029.407	-1216.828	187.4212	0.3366451	1.042216	2.851913
2142	-1041.429	-1228.472	187.0432	0.3591673	0.8818563	3.146421
2148	-1049.048	-1236.266	187.2182	0.3439397	0.7388164	3.146421
2154	-1052.15	-1238.803	186.653	0.3269966	0.7889245	3.471474
2160	-1058.831	-1247.451	188.62	0.4435862	1.264808	1.808246
2166	-1039.92	-1229.093	189.173	0.3863476	1.365579	1.411272
2172	-1041.273	-1230.141	188.8671	0.5179346	1.343773	1.482762
2178	-1033.355	-1221.574	188.2188	0.4107888	1.25566	2.124204
2184	-1034.165	-1222.59	188.4256	0.3433062	1.103643	2.176749
2190	-1044.108	-1233.23	189.1224	0.4720872	1.199379	1.456586
2196	-1043.407	-1232.2	188.7935	0.353488	1.324195	1.767689
2202	-1040.011	-1228.337	188.3262	0.6285253	1.324195	1.767689
2208	-1041.95	-1229.781	187.8306	0.3343459	1.127369	2.551467
2214	-1038.67	-1226.009	187.3388	0.470281	0.9771845	2.785174
2220	-1036.248	-1223.903	187.6548	0.5093922	1.243785	2.383078
2226	-1040.689	-1228.128	187.4393	0.5046157	0.8763513	2.750108
2232	-1022.198	-1210.286	188.088	0.4517796	1.098421	2.262142
2238	-1030.798	-1218.974	188.1762	0.3595957	0.9859687	2.389882
2244	-1035.695	-1223.151	187.4562	0.441277	0.9667258	2.751079
2250	-1042.241	-1230.528	188.2869	0.5932094	1.197103	1.916747
2256	-1037.214	-1225.531	188.3165	0.5932094	1.574631	1.633095
2262	-1033.796	-1222.453	188.6569	0.4780629	1.544632	1.539181
2268	-1033.392	-1222.289	188.8968	0.3625373	1.51758	1.541502
2274	-1035.606	-1224.606	189.0002	0.3759266	1.259711	1.634407
2280	-1021.577	-1210.625	189.0478	0.3759266	1.398419	1.497471
2286	-1031.586	-1220.597	189.0104	0.3905182	1.406849	1.497471
2292	-1032.492	-1220.769	188.2769	0.3643807	1.412921	2.042638
2298	-1032.533	-1221.98	189.4466	0.3094919	1.421698	1.278478
2304	-1048.755	-1237.522	188.766	0.4527842	1.479403	1.539201
2310	-1038.988	-1227.641	188.653	0.4987062	1.592723	1.480215
2316	-1040.096	-1228.991	188.8952	0.5257077	1.306547	1.480215
2322	-1051.275	-1238.901	187.6264	0.580495	1.378552	2.244605
2328	-1038.45	-1225.829	187.3794	0.5133113	0.8109725	2.81777
2334	-1037.816	-1225.142	187.3264	0.5112329	0.867341	2.81777
2340	-1033.071	-1221.014	187.9435	0.3779413	1.029041	2.485684
